1,68.57,89.94,39.92,24.98,28.02,44.48,50.83,11.14,46.36,1.09,56.88,40.86,85.27,67.02,54.03,81.92,84.78,54.23,32.51,21.06,14.64,29.17,79.05,85.7,45.8,27.35,7.39,69.74,9.45,22.67,29.25,13.88,44.89,15.96,91.42,72.3,92.07,60.69,34.61,8.34,8.98,91.57,27.15,28.72,45.34,18.27,76.49,17.08,86.69,94.31
1,84.91,93.17,44.2,2.86,57.53,73.96,56.57,61.44,53.63,74.51,28.9,77.41,55.37,50.79,54.72,28.2,49.68,72.9,89.08,70.75,49.41,57.28,80.4,14.29,90.51,30.88,21.08,41.95,32.39,5.01,92.01,4.93,67.84,49.6,44.12,32.85,67.26,38.44,16.61,96.84,44.22,27.77,54.81,89.22,59.97,13.72,7.58,87.05,38.4,23.61
1,94.67,58.5,72.06,4.6,72.34,65.28,43.11,36.41,45.03,5.69,92.87,7.18,26.77,72.72,53.18,31.16,89.73,72.99,58,53.88,54,94.22,21.1,30.09,22.4,37.2,7.51,19.41,86.04,13.15,85.21,53.56,42.13,35.56,83.48,79.23,41.88,83.07,6.08,40.12,34.02,88.01,71,73.67,74.91,79.97,53.88,83.68,37.61,65.04
0,44.66,55.9,64.15,82.15,74.76,21.47,1.98,2.07,37.75,70.8,3.42,45.01,29.27,97.73,69.73,12.71,61.75,89.55,58.97,86.01,94.54,44.22,50.28,95.38,14.39,53.39,31.38,27.36,92.15,73.57,55.99,90.1,54.59,36.39,54.7,3.28,10.26,29.4,31.62,70.58,56.96,80.44,80.22,49.06,90.03,73.82,47.75,61.66,88.85,55.1
1,87.93,49.62,12.96,84.22,95.61,8.97,51.91,34.38,35.56,25.87,20.74,23.35,51.37,30.28,45.39,45.53,91.78,98.22,47.58,97.2,27.37,3.16,23.35,92.36,66.85,66.76,75.33,27.73,35.12,50.35,8.41,39.59,59.27,77.95,60.16,91.44,68.49,0.29,33.34,36.56,14.37,89.17,52.92,37.56,34.83,82.64,89.47,89.87,5.86,69.83
0,46.82,67.65,6.97,89.06,5.36,94.84,99.99,10.89,34.06,48.81,96.63,91.39,58.51,91.13,76.7,26.51,26.48,38.9,11.08,29.23,96.57,50.96,4.78,36.95,5.97,78.34,18.17,26.47,79.54,90.14,67.45,45.48,10.57,75.24,41.93,43.06,59.04,93.9,74.32,6.8,54.43,37.04,74.21,37.99,62.54,8.76,16.91,22.84,2.06,15.89
0,55.2,56.68,14.51,41.39,77.92,93.06,89.42,85.96,69.34,59.81,74.55,49.42,15.81,53.64,47.65,88.42,56.53,97.65,47.51,29.61,56.83,59.91,87.12,86.04,1.46,59.51,21.57,48.64,39.17,88.66,65.51,78,95.51,55.01,64.52,23.41,47.76,59.93,68.9,75.9,92.51,16.34,74.24,31.66,88.51,31.26,7.82,88.42,62.84,31.38
0,58.13,40.5,86.7,27.32,26.12,87.28,71.33,59.57,34.13,85.04,48.76,37.46,45.61,82.22,52.56,10.74,98.18,9.2,58.55,18.66,98.12,25.32,96.83,68.96,73.01,65.82,43.27,59.01,5.29,96.64,24,30.3,53.63,6.12,61.49,45.52,21.26,55.02,18.42,21.31,34.92,94.48,58.13,68.64,68.39,80.69,18.3,77.32,44.69,21.47
0,85.86,46.88,80.2,45.3,3.56,39.28,5.54,65.62,51.26,22.91,92.91,65.72,52.43,93.84,66.35,21.36,72.87,27.08,9.86,44.12,66.47,73.88,3.26,92.73,96.57,62.13,61.03,30.57,98.32,66.99,84.95,64.98,77.61,50.99,17.33,65.22,34.89,95.8,51.57,28.65,10.57,89.87,38.84,64.75,26.57,44.47,81.99,7.85,51.47,35.46
0,58.97,21.01,26.46,77.37,70.58,87.19,22.75,44.5,59.48,63.11,64.36,28.75,85.28,8.13,29.44,17.33,45.3,87.56,61.37,91.32,83.5,96.15,14.91,18.52,98.54,79.82,5.87,46.29,87.05,44.49,40.26,95.24,4.32,94.57,34.71,52.2,22.98,25.33,27.74,11.35,78.65,9.65,27.1,34.28,41.95,82.18,82.85,47.66,64.04,42.84
1,36.18,94.39,35.51,36.55,59.82,59.51,12.65,24.95,59.39,25.53,11.42,29.72,37.83,70.96,28.97,43.19,70.75,59.21,77.72,87.01,49.96,81.9,40.02,88.69,72.35,95.29,55.24,29.02,31.07,97.53,73.63,20.49,69.49,79.14,62.27,96.44,58.08,64.4,62.18,57.15,59.19,88.37,40.08,62.73,25.29,63,82.89,16.8,19.89,33.93
0,73.7,74.53,34.23,75.29,83.85,13.85,52.05,65.9,75.41,39.59,47.69,17.53,92.9,69.13,12.9,20.85,58.8,89.43,91.27,18.71,14.97,88.05,19.49,1.42,62.14,42.42,95.94,18.58,87.16,13.22,58.39,71.82,76.24,76.22,0.24,12.43,7.98,51.08,5.08,39.62,44.68,72.16,71.12,22.15,55.06,54.02,83.04,28.48,6.11,41.54
0,57.19,6.86,11.76,19.11,58.54,34.18,21.73,77.8,89.29,56.37,17.23,82.55,52.38,30.28,67.37,74.2,30.84,70.29,12.35,78.78,47.65,83.32,70.06,4.12,78.1,76.24,25.42,70.94,54.52,71.17,36.77,7.05,38.15,91.1,58.95,34.04,44.18,57.79,37.07,73.63,52.75,73.31,57.45,47.62,86.13,92.21,21.94,53.46,91.8,11.28
1,13.69,45.1,50.09,54.33,25.64,29.85,62.08,55.02,21.84,57.18,70.95,13.4,44.43,28.2,36.91,23.34,85.64,45.51,76.72,32.1,96.87,74.12,77.08,7.31,3.68,34.83,43.39,64.81,99.75,60.7,3.13,4.78,86.84,82.89,50.16,73.77,33.34,29.85,87.28,78.42,22.22,78.07,59.07,55.92,21.93,92.68,78.62,65.39,33.34,81.53
1,96.26,86.59,0.44,12.57,63.48,51.49,69.71,50.54,20.98,56.36,19.18,71.5,49.49,40.37,7.34,73.55,56.06,10.5,63.03,95.35,25.56,16.35,75.32,94.16,98.11,29.77,0.27,46.38,84.87,37.56,38.88,14.49,6.34,79.34,37.07,47.64,84.84,9.45,37.11,46.59,64.78,85.95,52.59,67.53,58.05,87.89,23.89,31.42,34.07,8.8
1,19.14,43.16,9.14,14.43,83.06,54.73,90.17,73,20.34,30.38,48.56,43.28,33.15,71.81,64.58,61.32,37.51,51.21,73.43,50.92,74.25,56.25,76.29,72.91,35.33,67.99,41.17,46.54,65.53,76.89,40.12,14.57,80.54,76.66,86.43,73.27,59.69,26.61,58.65,58.23,64.26,79.03,40.09,37.02,9.35,65.78,85.91,30.11,50.49,97.39
1,96.08,16.36,63.02,44.84,26.34,81.16,65.61,77.63,28.2,30.6,54.95,28.77,20.61,80.59,25.73,69.97,19.04,72.08,72.75,17.92,97.2,58.46,4.89,73.27,43.83,76.96,51.64,64.16,94.27,31.72,59.82,19.7,13.77,19.74,79.56,37.6,66.61,19.32,54.84,79.71,93.4,5.58,51.23,38.96,76.49,56.14,13.75,5.39,27.53,38.03
0,43.01,50.42,4.07,70.06,36.05,31.78,8.03,55.37,44.45,79.57,24.57,12.08,84.18,0.42,35.6,36.01,28.04,15.54,90.42,29.05,88.33,4.07,98.92,23.86,61.97,3.95,14.03,79.19,33.8,0.68,38.59,76.95,2.33,74.68,33.59,58.54,84.89,85.26,90.92,36.5,63.89,14.03,41.82,42.41,18.77,46.68,75.54,96.5,67.06,14.44
1,93.23,7.75,13.67,33.89,89.91,23.9,3.65,14.64,11.38,28.64,97.3,89.05,61.61,47.56,52.31,56.85,68.89,81.48,0.96,47.93,16.61,10.55,2.15,46.76,56.02,54.59,58.59,77.33,9.54,56.85,56.58,84.08,90.7,93.26,93,35.18,77.76,58.77,40.65,76.17,16.87,81.26,31.73,69.13,95.27,4.51,58.83,79.12,24.2,88.03
0,31.51,29.72,57.46,97.71,2.79,53.88,45.75,66.77,47.32,72.08,88.79,59.77,36.04,66.48,54.29,97.03,12.27,80.06,50.6,31.87,32.32,77.08,68.81,82.22,79.13,82.72,32.54,78.06,22.06,74.89,29.72,39.92,98.3,85.06,63.75,26.57,30.66,60.56,56.52,74.75,16.62,17.85,36.61,61.08,59.13,6.76,59.54,74.91,36.73,99.19
1,31.77,64.96,91.88,36.19,18.58,49.16,98.01,49.44,0.13,50.57,91.04,57.7,48.86,40.44,85.41,57.9,63.32,28.1,95.38,39.54,31.6,77.69,96.19,58.8,0.89,63.79,63.33,19.21,81.7,45.78,85.52,2.95,50.23,24.25,79.37,74.24,50.72,73.67,44.79,63.12,48.09,10.78,41.07,43.15,18.22,88.13,76.15,30.02,95.34,86.87
0,14.37,72.16,6.16,66.22,93.51,79.42,43.94,44.58,85.46,62.19,64.16,40.72,34.84,45.04,69.58,72.69,25.03,45.37,96.96,26.59,50.84,0.41,72.6,11.91,15.54,83.62,67.45,76.36,66.05,44.2,27.84,41.73,31.25,50.24,54.97,84.43,2.27,62.56,91.31,22.77,15.37,83.25,59.81,49.43,97.6,64.97,81.64,16.05,38.21,78.43
0,13.8,89.01,73.34,94.42,81.83,22.52,64.9,94.11,92.36,61.49,64.85,79.36,20.34,81.58,53.53,84.66,27.13,73.14,17.47,51.91,58.72,47.61,52.47,39.64,70.13,97.1,9.19,22.69,23.56,12.31,59.32,11.72,41.21,91.74,21.01,25.18,9.55,19.9,28.39,33.25,18.46,82.7,48.82,50.09,42.58,64.2,66.81,37.79,63.82,77.3
0,88.12,79.59,3.86,81,57.83,49.79,43.75,80.4,83.77,84.9,31.98,9.34,12.32,19.01,76.79,42.69,99.33,8.02,1.11,18.68,21.21,62.07,25.24,25.96,74.7,9.01,85.65,64.35,74.67,93.07,62.58,59.44,4.07,62.23,5.06,76.28,96.44,50.71,35.45,47.45,16.29,57.46,38.49,19.53,72.32,73.54,44.88,88.61,76.46,14.88
0,94.57,59.94,96.95,90.41,31.29,28.06,57.61,34.52,97.81,85.74,59.2,46.86,23.9,45.39,36.36,22.58,13.66,63.32,57.71,83.69,58.72,5.48,54.09,21.92,21.13,89.51,25,62.64,32.47,8.21,92.44,19.52,60.08,3.44,6.81,53.08,72.02,59.66,93.25,5.29,83.54,82.24,75.05,18.29,79.31,45.69,83.41,64.52,4.84,95.42
1,50.19,53.84,83.4,66.39,93.49,39.67,8.21,48.12,16.47,99,61.39,84.32,41.81,23.97,2.16,52.12,99.31,66.44,39.29,35.29,72.34,69.9,4.1,14.2,3.82,70.72,42.15,32.41,36.32,82.44,60.13,4.07,56.6,63.89,72.65,61.66,46.19,84.06,96.01,80.06,27.51,29.22,35.21,26.13,19.54,26.53,99.28,54.21,19.42,45.37
0,56,7.61,71.61,32.64,16.72,61.55,32.3,94.44,82.92,73.14,32.99,3.66,67.79,23.77,26.86,45.44,22.55,96.77,43.51,29.25,26.46,49.96,90.5,94.24,45.94,98.51,45.34,63.16,89.81,16.99,47.44,46.03,63.83,53.09,30.05,13.83,57.12,5.06,56.85,80.92,65.98,63.15,26.85,45.55,29.63,57.37,97.67,73.56,85.86,24.31
1,53.62,49.05,56.87,58.61,76.61,57.94,25.45,84.43,16.51,40.59,60.6,63.72,40.02,8.79,54.15,80.58,54.45,44.95,94.1,6.71,42.46,86.38,0.07,29.95,87.28,26.09,38.7,50.96,9.54,18.53,22.85,38.9,3.68,36.93,77.27,15.3,1.24,85.34,68.9,92.05,71.24,16.16,70.18,38.81,15.06,0.23,57.86,52.94,15.76,88.71
0,43.07,23.91,72.18,90.41,50.15,79.13,32.41,91.58,91.3,80.01,17.54,9.25,0.81,92.2,18.5,45.21,97.25,22.7,69.73,36.12,56.22,67.97,93.68,31.11,59.12,13.83,29.93,61.15,71.88,53.09,31.93,53.76,40.63,70.27,37.7,81.89,98.71,8.5,62.57,88.46,30.05,58.21,49.98,59.89,93.53,48.77,59.23,57.76,82.57,4.98
0,69.87,58.41,12.72,66.32,86.38,21.89,63.33,78.57,92.14,3.16,66.2,31.16,57.71,95.36,21.41,70.89,93.95,72.58,44.98,96.82,47.65,25.03,80.92,17.68,73.42,80.43,26.7,39.02,27.29,90.51,55.04,64.85,8.07,74.88,59.77,96.31,49.58,97.65,70.51,59.91,53.63,52.09,61.66,55.19,57.17,50.46,3.69,89.22,89.7,13.07
0,4.12,96.09,50.67,0.59,28.34,47.35,73.42,77.54,52.24,61.02,43.84,5.84,4.9,61.14,32.37,44.22,73.2,53.63,33.85,19.95,17.88,27.98,66.42,17.7,89.33,50.55,93.08,22.62,15.67,66.49,68.83,85.91,80.61,50.21,45.95,34.83,30.34,11.96,70.61,22.24,35.3,80.43,43.16,24.54,53.52,88.82,54.57,76.33,10.91,22.17
0,89.41,65.16,39.11,48.13,23.95,1.9,70.41,3.17,95.13,63.83,81.14,87.16,52.94,92.37,65.65,30.45,24.95,32.08,53.87,3.65,76.42,33.33,51.98,59.15,16.91,77.16,78.76,17.72,91.17,44.07,30.63,41.53,54.54,28.07,60.81,59.57,66.25,2.44,86.72,85.85,43.9,40.53,25.01,12.11,71.32,58.27,71.32,66.08,56.64,88.14
0,78.18,3.7,81.7,98.7,43.43,8.35,22.53,87.83,96.11,88.45,50.58,55.24,81.28,77.43,57.87,68.16,24.7,90.89,2.31,57.97,69.98,76.31,73.15,64.31,27.97,94.67,45.32,23.49,87.03,79.31,56.17,64.36,98.91,75.01,43.6,77.62,92.28,81.89,14.31,61.91,51.19,96.44,68.83,13.6,71.31,40.44,75.13,3.56,38.21,23.67
0,33.68,82.4,14.83,61.65,0.03,22.89,31.37,69.58,35.65,31.46,62.82,24.99,68.22,21.48,71.41,84.34,83.98,24.06,76.29,65.35,26.72,44.3,15.61,84.37,96.48,59.49,11.19,36.11,3.64,13.2,10.19,50.04,89.19,49.14,24.58,40.59,51.02,73.42,56.46,1.37,36.93,39,29.56,64.59,79.32,28.3,52.79,14.48,31.38,96.94
1,72.83,85.59,7.6,48.02,6.82,51.55,55.66,59.86,20.24,63.48,64.93,82.31,43.31,44.79,90.39,84.67,35.15,30.75,59.28,17.8,40.28,0.52,6.73,26.08,22.23,94.67,64.31,63.52,79.67,24,41.9,21.97,28.63,67.9,71.06,87.8,52.22,91.11,26.51,60.36,50.64,31.41,69.2,62.56,41.46,38.74,35.26,50.21,3.38,36.93
0,18.89,96.17,26.15,49.33,97.78,92.5,43.72,30.07,48.68,42.64,79.32,78.54,79.72,5.69,13.82,12.92,38.88,16.04,3.14,84.92,31.17,80.61,31.8,11.82,44.22,30.51,92.89,24.07,55.15,33,64.99,83.44,72.49,37,35.57,39.58,10.61,2.55,3.76,88.04,19.73,17.33,64.03,20.52,64.78,91.91,74.85,41.85,98.59,94.09
1,84.74,78.74,23.84,83.09,84.22,6.2,78.87,75.14,56.68,78.37,2.08,6.81,33.86,38.27,60.26,24.77,43.87,62.21,20.24,3.09,54.96,95.59,34.22,72.98,86.56,43.39,78.47,30.75,74.1,36.93,80.46,10.79,82.33,79.98,85.78,96.99,67.46,42.62,83.17,75.54,60.91,13.12,37.08,90.96,1.3,33.29,78.82,73.49,6.01,13.5
0,49.85,17.71,58.56,65.99,99.01,29.2,18.08,76.01,38.51,76.87,70.33,72.62,86.04,74.85,88.26,41.91,57.99,53.96,98.52,36.16,35.55,90.66,14.87,49.31,33.88,7.57,21.53,17.59,2.48,20.69,75.17,93.23,52.62,10.16,17.03,91.46,92.22,99.71,54.54,79.02,34.81,15.04,73.31,34.41,40.62,92.52,88.14,0.85,2.49,52.22
0,10.39,18.92,0.99,51.75,0.45,53.71,64.54,43.6,74.76,82.28,30.42,61.03,27.69,2.09,1.36,73.16,51.76,85.47,1.2,56.58,96.07,16.47,74.8,23.56,70.76,12.77,57.2,44.23,66.57,98.57,45.49,5.33,60.33,43.48,54.92,44.22,7.8,7.83,39.59,39.61,26.18,92.1,49.49,73.89,20.64,82.18,87.56,91.7,72.35,96.26
1,35.48,4.19,19.25,49.67,21.89,56.37,82.64,79.27,12.44,50.43,9.69,62.73,56.73,51.15,40.18,35.42,35.75,1.64,87.87,14.89,69.56,70.56,0.29,73.66,72.7,37.75,30.86,82.73,49.9,45.59,38.47,83.66,16.84,4.16,97.51,27.35,74.04,63.43,31.45,98.06,76.42,80.54,69.47,89.84,73.19,11.12,66.97,57.5,89.21,70.53
0,59.76,42.83,47.32,85.09,67.32,41.77,49.82,51.43,71.57,3.51,51.76,78.34,78.85,46.33,26.61,14.67,82.62,98.47,59.61,62.92,38.93,16.66,39.44,73.09,29.33,79.06,24.06,56.81,47.7,49.68,99.08,1.05,1.68,97.76,29.98,24.23,49.77,59.96,44.02,76.34,85.67,95.2,46.73,50.05,70.23,68.46,6.92,53.17,59.84,65.16
0,30.39,28.99,45.36,25.3,26.3,15.36,43.49,76.44,74.45,9.79,82.46,84.5,10.77,32.88,86.98,69.81,31.94,22.97,43.99,87.57,7.48,16.53,96.19,45.37,12.77,91.65,51.92,72.37,0.87,24.46,73.47,21.01,52.83,29.93,6.07,83.91,32.92,16.35,27.58,51.06,72.54,39.83,30.72,52.94,9.23,44.11,47.77,7.76,25.97,63.66
1,15.4,60.29,20.96,88.3,39.33,20.77,97.21,35.4,27.49,2.61,96.28,63.67,39.63,88.84,52.68,74.45,10,96.68,16.57,82.43,86.88,51.14,77.77,60.07,25.41,45.72,15.39,34.57,87.17,68.85,16.67,42.88,82.92,3.86,60.18,49.94,14.94,33.88,91.37,40.72,7.04,84.2,58.33,59.77,52.24,1.76,2.3,25.78,39.05,52.2
0,85.21,93.66,5.53,70.65,89.83,6.89,90.34,86.32,96.27,34.36,25.61,86.74,72.27,77.86,5.32,20.26,51.53,7.38,58.81,75.57,34.59,22.81,78.06,37.21,95.46,80.25,54.25,60.08,69.64,39.84,98.42,39.71,35.05,47.62,57.18,19.88,70.75,59.3,32.97,59.17,47.14,24.03,44.21,64.42,57.22,16.33,42.73,96.48,19.41,11.71
0,87.13,56.53,47.23,26.27,74.07,41.48,37.72,35.11,53.9,80.86,10.6,4.72,7.66,72.38,26.01,75.77,86.19,79.6,63.47,67.36,29.82,86.02,75.52,29.14,71.08,52.05,35.35,53.15,19.18,66.72,94,48.83,69.15,16.99,47.13,33.02,73.18,86.06,22.53,32.07,71.12,32.48,35.7,22.93,57.02,84.68,10.81,9.19,52.57,29.59
0,74.81,84.72,14.98,18.2,81.43,11.04,99.91,72.04,59.31,64.35,98.82,2.99,84.29,16.47,70.86,32.87,45.15,10.88,52.71,31.53,8.17,6.33,31.48,56.97,91.62,52.89,19.68,23.67,30.69,97.15,31.73,34.68,62.67,14.61,23.5,47.67,66.45,28.17,29.98,55.5,79.15,29.54,36.51,21.52,3.04,19.4,49.48,93.63,32.29,73.33
1,81.51,95.02,78.44,51.14,39.5,17.48,85.25,72.27,4.16,45.66,30.72,67.67,30.49,1.38,33.07,8.44,67.76,45.51,81.65,29.4,93.71,77.12,48.94,9.24,63.76,45.08,22.51,23.34,48.74,97.83,37.96,72.08,6.79,79.92,58.69,99.03,13.71,3.42,62.68,82.58,2.22,16.98,47.09,66.75,78.63,14.65,4.41,60.63,59.92,98.52
0,61.04,89.91,36.96,81.03,15.49,79.4,10.49,49.59,80.51,9.71,26.26,55.87,51.34,10.79,11.61,34.36,94.78,57.56,49.07,26.71,55.75,42.13,79.3,64.73,70.41,58.64,12.35,40.83,9.63,15.91,44.08,30.9,42.96,75.64,55.65,94.1,83.7,81.34,19.22,26.18,34.94,72.87,37.47,25.77,18.5,22.43,34.18,22.39,84.87,76.79
0,76.08,95.35,63.61,71.51,29.46,96.87,1.13,20.09,78.33,0.99,82.6,68.88,17.72,62.32,37.9,12.22,70.34,46.89,41.32,7.46,41.95,88.45,68.28,62.66,78.32,16.66,54.15,47.26,36.27,62.35,63.3,17.39,45.51,26.18,21.39,84.39,15.3,54.53,61.59,15.24,10.88,84.83,60.28,25.17,70.28,25.7,82.05,56.01,84.17,77.63
0,95.9,39.2,39.95,5.97,36.66,48.95,1.47,78.05,93.42,73.69,0.44,98.59,85.42,49.29,32.78,17.16,43.39,36.77,78.46,78.84,5.55,97.73,24.42,82.59,67.99,50.19,71.6,60.75,48.17,8.81,10.17,33.91,2.5,42.56,31.54,1.21,63.13,52.2,30.67,8.03,50.45,87.09,28.2,60.97,14.9,56.61,81.58,1.06,45.75,10.61
0,92.41,73.7,89.92,86.03,25.52,59.02,55,18.71,98.25,40.62,23.02,2.41,41.07,21.92,44.47,57.83,91.49,19.89,91.43,72.2,38.14,64.34,19.16,25.01,43.18,4.17,47.5,69.88,66.48,72.5,28.17,55.38,2.33,25.26,45.59,60.75,54.58,77.54,28.26,84.98,90.17,71.54,89.58,19.52,64.5,19.5,0.01,48.97,31.8,35.56
1,33.02,18.66,71.37,85.27,68.27,94.65,47.13,23.24,38.15,75.02,94.81,76.41,36.23,51.72,63.64,60.02,14.99,78.03,14.64,80.18,91.99,41.15,52.8,48.65,35.82,87.94,64.63,22.25,95.51,55.15,78.71,55.59,48.9,42.4,94.66,43.78,21.14,91.56,82.81,33.17,49.97,22.52,66.21,39.34,62.79,44.37,16.35,60.29,11.78,70.2
1,44.25,66.3,28.3,51.99,39.81,88.35,11.99,11.4,58.94,86.64,99.05,45,48.11,33.36,61.01,81.35,71.02,53.96,25.61,10.32,30.56,56.78,13.94,65.29,92.18,46.05,15.31,63.83,76.39,40.08,64.03,52.89,96.88,12.72,94.58,83.74,10.41,45.86,20.94,39.1,27.39,72.64,66.1,82.58,9.15,41.35,52.75,13.08,68.95,82.8
1,86.46,25.86,85.01,78.56,2.11,26.53,79.91,51.9,18.39,64.14,34.9,35.83,73.79,13.78,1.26,24,60.1,13.52,89.39,50.85,53.48,60.36,37.64,29.84,53.04,79.66,47.58,67.84,94.87,31.55,34.33,42.3,73.47,98.87,98.3,41.1,86.01,72.45,45.45,44.52,45.96,39.55,12.34,56,92.35,88.37,78.69,83.16,22.72,76.35
0,55.6,2.47,90.2,45.44,2.98,25.37,29.12,8.84,80.62,30.95,6.07,74,59.76,8.46,23.87,10.52,87.49,21.62,74.52,21.33,95.54,0.81,59.14,7.41,80.54,89.65,47.51,26.09,9.39,25.04,19.84,77.29,39.84,76.03,58.4,47.52,35.27,1.63,48.94,57.6,3.15,39.25,66.45,70.24,25.1,83.68,91.75,62.22,63.32,99.67
1,69.92,96.94,62.32,46.29,76.44,22.3,17.41,9.26,14.21,5.52,12.24,54.19,96.65,85.39,82.1,63.89,13.45,63.58,35.42,14.91,34.71,53.68,97.09,54.14,40.61,70.06,42.95,17.11,72.33,32.5,60.71,50.53,74.14,29.52,99.32,46.34,18.42,83.35,38.07,71.84,48.18,50.6,11.11,69.55,63.14,98.66,57.28,54.4,65.49,92.7
1,40.08,66.94,50.44,93.72,10.35,41.06,36.48,80.79,41.27,10.18,15.45,96.08,28.71,47.81,96.85,27.96,23.48,26.8,48.21,67.83,21.59,41.89,67.52,45.96,76.35,73.8,62.8,41.86,26.84,0.7,52.75,17,6.95,58.05,71.38,59.47,42.87,30.95,29.41,95.44,96.68,8.11,23.32,56.45,16.82,63.83,13.37,6.23,66.55,62.85
1,70.84,60.68,27.14,14.58,62.2,31.15,7.72,18.35,32.31,26.47,58.84,2.21,79.49,16.65,63.73,99.12,43.4,57.4,23.13,45.24,31.97,95.93,59.69,1.2,26.18,59.39,29.62,54.95,92.48,95.65,22.24,29.49,11.1,31,47.67,37.11,54.96,4.62,22.36,63.62,62.89,63.44,31.85,76.53,11.77,96.48,96.25,20.96,86.35,86.45
0,21.66,0.42,68.45,73.62,30.19,95.13,86.25,18.65,92.69,18.8,64.37,62,66.08,16.01,43.86,87.45,69.05,76.71,53.94,43.21,46.72,43.38,69.11,34.36,15.61,4.97,0.47,55.96,44.31,82.68,91.5,56.9,44.76,56.39,24.79,97.28,24.2,84.64,22.39,52.28,50.85,94.67,64.79,40.65,21.49,63.95,62.13,7.56,51.69,53.68
0,41.19,12.75,63.21,48.76,48.01,80.78,84.96,7.3,81.69,3.67,71.14,30.81,24.55,34.23,6.77,55.7,6.01,77.3,39.98,14.56,30.11,53.35,94.05,55.6,50.03,54.85,35.47,65.1,11.93,56.95,34.42,93.32,82.95,34.18,37.26,89.43,12.39,78.29,82.87,28.14,89.92,1.05,43.55,52.46,48.15,66.71,62.87,45.07,4.35,70.94
0,2.01,31.25,75.82,5.7,94.39,36.66,56.47,9.34,91.77,46.43,43.49,11.03,68.14,44.71,51.31,16.56,11.51,96.92,82.9,10.1,47.98,64.01,25.08,61.86,68.14,93.53,74.32,57.24,49.48,93.38,27.55,64.14,4.22,8.98,33.1,85.9,41.93,14.78,82.46,51.59,39.63,50.9,61.11,49.51,75.08,26.05,67.13,20.77,46.64,42.52
0,20.94,22.65,6.57,34.31,6.39,71.17,59.62,58.17,82,18.49,63.1,45.93,94.62,82.99,32.39,12.79,14.25,17.93,40.19,65.07,19.56,42.78,9.55,72.19,60.9,96.6,63.06,64.32,18.81,49.88,44.06,19.43,77.76,83.56,11.97,42.49,28.23,17.46,7.59,33.8,85.92,13.39,40.32,68.38,6.29,45.85,34.74,3.85,5.57,60.17
0,93.15,58.18,39.65,54.76,15.98,74.87,20.93,57.98,76.96,10.11,61.98,4.07,98.96,85.13,49.08,92.03,55.33,2.56,56.93,0.52,21.3,45.27,76.59,50.84,78.42,34.75,45.86,74.35,63.94,4.11,58.72,40.08,25.67,34.26,31.26,18.7,35.07,99.91,16.39,10.05,61.2,89.8,45.87,52.61,69.5,51.8,12.48,71.58,86.37,18.84
0,3.65,46.31,24.23,2.98,46.76,91.23,49.5,54.64,72.28,85.9,50.95,22.98,58.17,45.32,25.7,45.09,50.85,2.02,77.22,9.85,21.61,8.13,52.36,11.2,69.63,67.82,85.39,59.48,4.06,85.85,56.05,28.97,35.22,14.36,8.11,87.55,83.24,91.68,98.23,17.31,37.17,39.02,49.95,51.67,24.07,64.5,47.63,16.62,16.75,20.6
1,53.56,75.58,28.14,17.68,55.39,2.66,34.03,13.96,16.16,91.92,1.61,57.45,9.86,80.23,85.97,8,39.68,38.32,96.84,50.19,54.53,78.49,73.84,85.84,51.22,45.17,98,29.54,16.68,9.66,55.98,80.79,54.43,14.45,62.46,2.63,91.23,38.54,90.44,80.14,20.1,32.97,41.36,85.92,66.1,10.22,91.87,26.86,60.5,33.46
0,3.23,56.26,56.18,39.7,41.75,24.26,34.89,74.25,52.65,32.67,19.86,54.39,95.04,87.91,51.35,96.58,86.96,40.6,31.69,23.46,79.96,6.75,61.35,48,91.33,65.4,66.98,47.18,20.94,42.16,93.04,73.91,19.98,62.98,33.42,46.49,94.47,9.32,16.82,74.55,92.75,62.73,63.05,44.44,74.03,11.07,78.75,79.77,49.41,50.97
1,0.39,87.01,8.02,97.46,9.54,93.91,36.99,5.72,42.36,36.49,41.71,25.82,44.3,33.24,59.14,98.16,87.11,47.57,99.78,95.61,87.43,2.49,99.57,9.55,91.77,87.07,54.65,74.55,66.49,18.12,33.39,72.7,10.37,59.54,94.79,30.04,57.54,10.88,24.53,42.08,58.56,50.23,65.98,73.53,82.39,95.53,91.54,54.3,14.51,80.92
1,21.49,31.26,11.89,98.33,26.53,65.89,81.02,16.51,18.47,90.9,59.72,53.14,96.94,41.34,92.38,45.75,93.91,74.04,3.4,47.35,56.13,52.89,6.37,97.5,34.76,37.62,91.81,37.18,12.68,68.56,10.79,85.81,12.58,81.34,62.69,9.22,1.44,9.4,64.49,43.73,4.05,5,63.36,82.41,41.9,33.33,6.94,27.38,13.08,26.49
1,33.17,9.63,17.7,73.7,63.27,17.11,38.97,59.44,56.26,85.76,82.08,55.65,68.7,53.19,97.66,2.29,64.67,95.1,38.24,87.47,7.65,31.46,56.1,90.06,1.3,5.94,81.23,18.54,59.95,21.77,7.59,64.72,21.93,97.33,33.64,5.36,74.53,50.94,12.32,67.03,28.19,83.37,43.34,44.68,77.73,40.75,75.1,59.3,71.93,70.5
